name,building,prod_1,prod_rate_1,prod_unit_1,prod_2,prod_rate_2,prod_unit_2,ing_1,rate_1,unit_1,ing_2,rate_2,unit_2,ing_3,rate_3,unit_3,ing_4,rate_4,unit_4
assembly director system,assembler,assembly-director-system,0.75,items/min,,,,adaptive-control-unit,1.5,items/min,supercomputer,0.75,items/min,,,,,,
automated wiring,assembler,automated-wiring,2.5,items/min,,,,stator,2.5,items/min,cable,50.0,items/min,,,,,,
black powder,assembler,black-powder,7.5,items/min,,,,coal,7.5,items/min,sulfur,15.0,items/min,,,,,,
alt bolted frame,assembler,modular-frame,5.0,items/min,,,,reinforced-iron-plate,7.5,items/min,screw,140.0,items/min,,,,,,
alt bolted iron plate,assembler,reinforced-iron-plate,15.0,items/min,,,,iron-plate,90.0,items/min,screw,250.0,items/min,,,,,,
alt caterium circuit board,assembler,circuit-board,8.75,items/min,,,,plastic,12.5,items/min,quickwire,37.5,items/min,,,,,,
alt cheap silica,assembler,silica,26.25,items/min,,,,raw-quartz,11.25,items/min,limestone,18.75,items/min,,,,,,
circuit board,assembler,circuit-board,7.5,items/min,,,,copper-sheet,15.0,items/min,plastic,30.0,items/min,,,,,,
alt coated iron canister,assembler,empty-canister,60.0,items/min,,,,iron-plate,30.0,items/min,copper-sheet,15.0,items/min,,,,,,
alt coated iron plate,assembler,iron-plate,75.0,items/min,,,,iron-ingot,50.0,items/min,plastic,10.0,items/min,,,,,,
compacted coal,assembler,compacted-coal,25.0,items/min,,,,coal,25.0,items/min,sulfur,25.0,items/min,,,,,,
alt copper rotor,assembler,rotor,11.25,items/min,,,,copper-sheet,22.5,items/min,screw,195.0,items/min,,,,,,
alt crystal computer,assembler,computer,2.8125,items/min,,,,circuit-board,7.5,items/min,crystal-oscillator,2.8125,items/min,,,,,,
alt electric motor,assembler,motor,7.5,items/min,,,,electromagnetic-control-rod,3.75,items/min,rotor,7.5,items/min,,,,,,
alt electrode circuit board,assembler,circuit-board,5.0,items/min,,,,rubber,30.0,items/min,petroleum-coke,45.0,items/min,,,,,,
alt electromagnetic connection rod,assembler,electromagnetic-control-rod,8.0,items/min,,,,stator,8.0,items/min,high-speed-connector,4.0,items/min,,,,,,
electromagnetic control rod,assembler,electromagnetic-control-rod,4.0,items/min,,,,stator,6.0,items/min,ai-limiter,4.0,items/min,,,,,,
encased industrial beam,assembler,encased-industrial-beam,6.0,items/min,,,,steel-beam,24.0,items/min,concrete,30.0,items/min,,,,,,
alt encased industrial pipe,assembler,encased-industrial-beam,4.0,items/min,,,,steel-pipe,28.0,items/min,concrete,20.0,items/min,,,,,,
encased plutonium cell,assembler,encased-plutonium-cell,5.0,items/min,,,,plutonium-pellet,10.0,items/min,concrete,20.0,items/min,,,,,,
fabric,assembler,fabric,15.0,items/min,,,,mycelia,15.0,items/min,biomass,75.0,items/min,,,,,,
fancy fireworksfics⁕mas,assembler,fancy-fireworks,2.5,items/min,,,,ficsmas-tree-branch,10.0,items/min,ficsmas-bow,7.5,items/min,,,,,,
ficsmas decorationfics⁕mas,assembler,ficsmas-decoration,2.0,items/min,,,,ficsmas-tree-branch,15.0,items/min,ficsmas-ornament-bundle,6.0,items/min,,,,,,
ficsmas ornament bundlefics⁕mas,assembler,ficsmas-ornament-bundle,5.0,items/min,,,,copper-ficsmas-ornament,5.0,items/min,iron-ficsmas-ornament,5.0,items/min,,,,,,
ficsmas wonder starfics⁕mas,assembler,ficsmas-wonder-star,1.0,items/min,,,,ficsmas-decoration,5.0,items/min,candy-cane,20.0,items/min,,,,,,
alt fine black powder,assembler,black-powder,15.0,items/min,,,,sulfur,7.5,items/min,compacted-coal,3.75,items/min,,,,,,
alt fine concrete,assembler,concrete,25.0,items/min,,,,silica,7.5,items/min,limestone,30.0,items/min,,,,,,
alt fused quickwire,assembler,quickwire,90.0,items/min,,,,caterium-ingot,7.5,items/min,copper-ingot,37.5,items/min,,,,,,
alt fused wire,assembler,wire,90.0,items/min,,,,copper-ingot,12.0,items/min,caterium-ingot,3.0,items/min,,,,,,
alt heat exchanger,assembler,heat-sink,10.0,items/min,,,,aluminum-casing,30.0,items/min,rubber,30.0,items/min,,,,,,
heat sink,assembler,heat-sink,7.5,items/min,,,,alclad-aluminum-sheet,37.5,items/min,copper-sheet,22.5,items/min,,,,,,
alt insulated cable,assembler,cable,100.0,items/min,,,,wire,45.0,items/min,rubber,30.0,items/min,,,,,,
modular frame,assembler,modular-frame,2.0,items/min,,,,reinforced-iron-plate,3.0,items/min,iron-rod,12.0,items/min,,,,,,
motor,assembler,motor,5.0,items/min,,,,rotor,10.0,items/min,stator,10.0,items/min,,,,,,
nobelisk,assembler,nobelisk,3.0,items/min,,,,black-powder,15.0,items/min,steel-pipe,30.0,items/min,,,,,,
alt oc supercomputer,assembler,supercomputer,3.0,items/min,,,,radio-control-unit,9.0,items/min,cooling-system,9.0,items/min,,,,,,
alt plutonium fuel unit,assembler,plutonium-fuel-rod,0.5,items/min,,,,encased-plutonium-cell,10.0,items/min,pressure-conversion-cube,0.5,items/min,,,,,,
pressure conversion cube,assembler,pressure-conversion-cube,1.0,items/min,,,,fused-modular-frame,1.0,items/min,radio-control-unit,2.0,items/min,,,,,,
alt quickwire cable,assembler,cable,27.5,items/min,,,,quickwire,7.5,items/min,rubber,5.0,items/min,,,,,,
alt quickwire stator,assembler,stator,8.0,items/min,,,,steel-pipe,16.0,items/min,quickwire,60.0,items/min,,,,,,
reinforced iron plate,assembler,reinforced-iron-plate,5.0,items/min,,,,iron-plate,30.0,items/min,screw,60.0,items/min,,,,,,
rotor,assembler,rotor,4.0,items/min,,,,iron-rod,20.0,items/min,screw,100.0,items/min,,,,,,
alt rubber concrete,assembler,concrete,45.0,items/min,,,,limestone,50.0,items/min,rubber,10.0,items/min,,,,,,
alt silicon circuit board,assembler,circuit-board,12.5,items/min,,,,copper-sheet,27.5,items/min,silica,27.5,items/min,,,,,,
smart plating,assembler,smart-plating,2.0,items/min,,,,reinforced-iron-plate,2.0,items/min,rotor,2.0,items/min,,,,,,
sparkly fireworksfics⁕mas,assembler,sparkly-fireworks,2.5,items/min,,,,ficsmas-tree-branch,7.5,items/min,actual-snow,5.0,items/min,,,,,,
stator,assembler,stator,5.0,items/min,,,,steel-pipe,15.0,items/min,wire,40.0,items/min,,,,,,
alt steel coated plate,assembler,iron-plate,45.0,items/min,,,,steel-ingot,7.5,items/min,plastic,5.0,items/min,,,,,,
alt steel rotor,assembler,rotor,5.0,items/min,,,,steel-pipe,10.0,items/min,wire,30.0,items/min,,,,,,
alt steeled frame,assembler,modular-frame,3.0,items/min,,,,reinforced-iron-plate,2.0,items/min,steel-pipe,10.0,items/min,,,,,,
alt stitched iron plate,assembler,reinforced-iron-plate,5.625,items/min,,,,iron-plate,18.75,items/min,wire,37.5,items/min,,,,,,
sweet fireworksfics⁕mas,assembler,sweet-fireworks,2.5,items/min,,,,ficsmas-tree-branch,15.0,items/min,candy-cane,7.5,items/min,,,,,,
versatile framework,assembler,versatile-framework,5.0,items/min,,,,modular-frame,2.5,items/min,steel-beam,30.0,items/min,,,,,,
adaptive control unit,manufacturer,adaptive-control-unit,1.0,items/min,,,,automated-wiring,7.5,items/min,circuit-board,5.0,items/min,heavy-modular-frame,1.0,items/min,computer,1.0,items/min
alt automated miner,manufacturer,portable-miner,1.0,items/min,,,,motor,1.0,items/min,steel-pipe,4.0,items/min,iron-rod,4.0,items/min,iron-plate,2.0,items/min
alt automated speed wiring,manufacturer,automated-wiring,7.5,items/min,,,,stator,3.75,items/min,wire,75.0,items/min,high-speed-connector,1.875,items/min,,,
beacon,manufacturer,beacon,7.5,items/min,,,,iron-plate,22.5,items/min,iron-rod,7.5,items/min,wire,112.5,items/min,cable,15.0,items/min
alt caterium computer,manufacturer,computer,3.75,items/min,,,,circuit-board,26.25,items/min,quickwire,105.0,items/min,rubber,45.0,items/min,,,
alt classic battery,manufacturer,battery,30.0,items/min,,,,sulfur,45.0,items/min,alclad-aluminum-sheet,52.5,items/min,plastic,60.0,items/min,wire,90.0,items/min
computer,manufacturer,computer,2.5,items/min,,,,circuit-board,25.0,items/min,cable,22.5,items/min,plastic,45.0,items/min,screw,130.0,items/min
alt crystal beacon,manufacturer,beacon,10.0,items/min,,,,steel-beam,2.0,items/min,steel-pipe,8.0,items/min,crystal-oscillator,0.5,items/min,,,
crystal oscillator,manufacturer,crystal-oscillator,1.0,items/min,,,,quartz-crystal,18.0,items/min,cable,14.0,items/min,reinforced-iron-plate,2.5,items/min,,,
alt flexible framework,manufacturer,versatile-framework,7.5,items/min,,,,modular-frame,3.75,items/min,steel-beam,22.5,items/min,rubber,30.0,items/min,,,
gas filter,manufacturer,gas-filter,7.5,items/min,,,,coal,37.5,items/min,rubber,15.0,items/min,fabric,15.0,items/min,,,
alt heavy encased frame,manufacturer,heavy-modular-frame,2.8125,items/min,,,,modular-frame,7.5,items/min,encased-industrial-beam,9.375,items/min,steel-pipe,33.75,items/min,concrete,20.625,items/min
alt heavy flexible frame,manufacturer,heavy-modular-frame,3.75,items/min,,,,modular-frame,18.75,items/min,encased-industrial-beam,11.25,items/min,rubber,75.0,items/min,screw,390.0,items/min
heavy modular frame,manufacturer,heavy-modular-frame,2.0,items/min,,,,modular-frame,10.0,items/min,steel-pipe,30.0,items/min,encased-industrial-beam,10.0,items/min,screw,200.0,items/min
high-speed connector,manufacturer,high-speed-connector,3.75,items/min,,,,quickwire,210.0,items/min,cable,37.5,items/min,circuit-board,3.75,items/min,,,
alt infused uranium cell,manufacturer,encased-uranium-cell,20.0,items/min,,,,uranium,25.0,items/min,silica,15.0,items/min,sulfur,25.0,items/min,quickwire,75.0,items/min
alt insulated crystal oscillator,manufacturer,crystal-oscillator,1.875,items/min,,,,quartz-crystal,18.75,items/min,rubber,13.125,items/min,ai-limiter,1.875,items/min,,,
iodine infused filter,manufacturer,iodine-infused-filter,3.75,items/min,,,,gas-filter,3.75,items/min,quickwire,30.0,items/min,aluminum-casing,3.75,items/min,,,
magnetic field generator,manufacturer,magnetic-field-generator,1.0,items/min,,,,versatile-framework,2.5,items/min,electromagnetic-control-rod,1.0,items/min,battery,5.0,items/min,,,
modular engine,manufacturer,modular-engine,1.0,items/min,,,,motor,2.0,items/min,rubber,15.0,items/min,smart-plating,2.0,items/min,,,
alt plastic smart plating,manufacturer,smart-plating,5.0,items/min,,,,reinforced-iron-plate,2.5,items/min,rotor,2.5,items/min,plastic,7.5,items/min,,,
plutonium fuel rod,manufacturer,plutonium-fuel-rod,0.25,items/min,,,,encased-plutonium-cell,7.5,items/min,steel-beam,4.5,items/min,electromagnetic-control-rod,1.5,items/min,heat-sink,2.5,items/min
alt radio connection unit,manufacturer,radio-control-unit,3.75,items/min,,,,heat-sink,15.0,items/min,high-speed-connector,7.5,items/min,quartz-crystal,45.0,items/min,,,
alt radio control system,manufacturer,radio-control-unit,4.5,items/min,,,,crystal-oscillator,1.5,items/min,circuit-board,15.0,items/min,aluminum-casing,90.0,items/min,rubber,45.0,items/min
radio control unit,manufacturer,radio-control-unit,2.5,items/min,,,,aluminum-casing,40.0,items/min,crystal-oscillator,1.25,items/min,computer,1.25,items/min,,,
rifle cartridge,manufacturer,rifle-cartridge,15.0,items/min,,,,beacon,3.0,items/min,steel-pipe,30.0,items/min,black-powder,30.0,items/min,rubber,30.0,items/min
alt rigour motor,manufacturer,motor,7.5,items/min,,,,rotor,3.75,items/min,stator,3.75,items/min,crystal-oscillator,1.25,items/min,,,
alt seismic nobelisk,manufacturer,nobelisk,6.0,items/min,,,,black-powder,12.0,items/min,steel-pipe,12.0,items/min,crystal-oscillator,1.5,items/min,,,
alt silicon high-speed connector,manufacturer,high-speed-connector,3.0,items/min,,,,quickwire,90.0,items/min,silica,37.5,items/min,circuit-board,3.0,items/min,,,
alt super-state computer,manufacturer,supercomputer,2.4,items/min,,,,computer,3.5999999999999996,items/min,electromagnetic-control-rod,2.4,items/min,battery,24.0,items/min,wire,54.0,items/min
supercomputer,manufacturer,supercomputer,1.875,items/min,,,,computer,3.75,items/min,ai-limiter,3.75,items/min,high-speed-connector,5.625,items/min,plastic,52.5,items/min
thermal propulsion rocket,manufacturer,thermal-propulsion-rocket,1.0,items/min,,,,modular-engine,2.5,items/min,turbo-motor,1.0,items/min,cooling-system,3.0,items/min,fused-modular-frame,1.0,items/min
alt turbo electric motor,manufacturer,turbo-motor,2.8125,items/min,,,,motor,6.5625,items/min,radio-control-unit,8.4375,items/min,electromagnetic-control-rod,4.6875,items/min,rotor,6.5625,items/min
turbo motor,manufacturer,turbo-motor,1.875,items/min,,,,cooling-system,7.5,items/min,radio-control-unit,3.75,items/min,motor,7.5,items/min,rubber,45.0,items/min
alt turbo pressure motor,manufacturer,turbo-motor,3.75,items/min,,,,motor,7.5,items/min,pressure-conversion-cube,1.875,items/min,packaged-nitrogen-gas,45.0,items/min,stator,15.0,items/min
uranium fuel rod,manufacturer,uranium-fuel-rod,0.4,items/min,,,,encased-uranium-cell,20.0,items/min,encased-industrial-beam,1.2000000000000002,items/min,electromagnetic-control-rod,2.0,items/min,,,
alt uranium fuel unit,manufacturer,uranium-fuel-rod,0.6000000000000001,items/min,,,,encased-uranium-cell,20.0,items/min,electromagnetic-control-rod,2.0,items/min,crystal-oscillator,0.6000000000000001,items/min,beacon,1.2000000000000002,items/min
packaged alumina solution,packager,packaged-alumina-solution,120.0,items/min,,,,alumina-solution,120.0,m3/min,empty-canister,120.0,items/min,,,,,,
packaged fuel,packager,packaged-fuel,40.0,items/min,,,,fuel,40.0,m3/min,empty-canister,40.0,items/min,,,,,,
packaged heavy oil residue,packager,packaged-heavy-oil-residue,30.0,items/min,,,,heavy-oil-residue,30.0,m3/min,empty-canister,30.0,items/min,,,,,,
packaged liquid biofuel,packager,packaged-liquid-biofuel,40.0,items/min,,,,liquid-biofuel,40.0,m3/min,empty-canister,40.0,items/min,,,,,,
packaged nitric acid,packager,packaged-nitric-acid,30.0,items/min,,,,nitric-acid,30.0,m3/min,empty-fluid-tank,30.0,items/min,,,,,,
packaged nitrogen gas,packager,packaged-nitrogen-gas,60.0,items/min,,,,nitrogen-gas,240.0,m3/min,empty-fluid-tank,60.0,items/min,,,,,,
packaged oil,packager,packaged-oil,30.0,items/min,,,,crude-oil,30.0,m3/min,empty-canister,30.0,items/min,,,,,,
packaged sulfuric acid,packager,packaged-sulfuric-acid,40.0,items/min,,,,sulfuric-acid,40.0,m3/min,empty-canister,40.0,items/min,,,,,,
packaged turbofuel,packager,packaged-turbofuel,20.0,items/min,,,,turbofuel,20.0,items/min,empty-canister,20.0,items/min,,,,,,
packaged water,packager,packaged-water,60.0,items/min,,,,water,60.0,m3/min,empty-canister,60.0,items/min,,,,,,
unpackage alumina solution,packager,alumina-solution,120.0,m3/min,empty-canister,120.0,items/min,packaged-alumina-solution,120.0,items/min,,,,,,,,,
unpackage fuel,packager,fuel,60.0,m3/min,empty-canister,60.0,items/min,packaged-fuel,60.0,items/min,,,,,,,,,
unpackage heavy oil residue,packager,heavy-oil-residue,20.0,m3/min,empty-canister,20.0,items/min,packaged-heavy-oil-residue,20.0,items/min,,,,,,,,,
unpackage liquid biofuel,packager,liquid-biofuel,60.0,m3/min,empty-canister,60.0,items/min,packaged-liquid-biofuel,60.0,items/min,,,,,,,,,
unpackage nitric acid,packager,nitric-acid,20.0,m3/min,empty-fluid-tank,20.0,items/min,packaged-nitric-acid,20.0,items/min,,,,,,,,,
unpackage nitrogen gas,packager,nitrogen-gas,240.0,m3/min,empty-fluid-tank,60.0,items/min,packaged-nitrogen-gas,60.0,items/min,,,,,,,,,
unpackage oil,packager,crude-oil,60.0,m3/min,empty-canister,60.0,items/min,packaged-oil,60.0,items/min,,,,,,,,,
unpackage sulfuric acid,packager,sulfuric-acid,60.0,m3/min,empty-canister,60.0,items/min,packaged-sulfuric-acid,60.0,items/min,,,,,,,,,
unpackage turbofuel,packager,turbofuel,20.0,items/min,empty-canister,20.0,items/min,packaged-turbofuel,20.0,items/min,,,,,,,,,
unpackage water,packager,water,120.0,m3/min,empty-canister,120.0,items/min,packaged-water,120.0,items/min,,,,,,,,,
alumina solution,refinery,alumina-solution,120.0,m3/min,silica,50.0,items/min,bauxite,120.0,items/min,water,180.0,m3/min,,,,,,
aluminum scrap,refinery,aluminum-scrap,360.0,items/min,water,120.0,m3/min,alumina-solution,240.0,m3/min,coal,120.0,items/min,,,,,,
alt coated cable,refinery,cable,67.5,items/min,,,,wire,37.5,items/min,heavy-oil-residue,15.0,m3/min,,,,,,
alt diluted packaged fuel,refinery,packaged-fuel,60.0,items/min,,,,heavy-oil-residue,30.0,m3/min,packaged-water,60.0,items/min,,,,,,
alt electrode - aluminum scrap,refinery,aluminum-scrap,300.0,items/min,water,105.0,m3/min,alumina-solution,180.0,m3/min,petroleum-coke,60.0,items/min,,,,,,
fuel,refinery,fuel,40.0,m3/min,polymer-resin,30.0,items/min,crude-oil,60.0,m3/min,,,,,,,,,
alt heavy oil residue,refinery,heavy-oil-residue,40.0,m3/min,polymer-resin,20.0,items/min,crude-oil,30.0,m3/min,,,,,,,,,
liquid biofuel,refinery,liquid-biofuel,60.0,m3/min,,,,solid-biofuel,90.0,items/min,water,45.0,m3/min,,,,,,
petroleum coke,refinery,petroleum-coke,120.0,items/min,,,,heavy-oil-residue,40.0,m3/min,,,,,,,,,
plastic,refinery,plastic,20.0,items/min,heavy-oil-residue,10.0,m3/min,crude-oil,30.0,m3/min,,,,,,,,,
alt polyester fabric,refinery,fabric,5.0,items/min,,,,polymer-resin,80.0,items/min,water,50.0,m3/min,,,,,,
alt polymer resin,refinery,polymer-resin,130.0,items/min,heavy-oil-residue,20.0,m3/min,crude-oil,60.0,m3/min,,,,,,,,,
alt pure caterium ingot,refinery,caterium-ingot,12.0,items/min,,,,caterium-ore,24.0,items/min,water,24.0,m3/min,,,,,,
alt pure copper ingot,refinery,copper-ingot,37.5,items/min,,,,copper-ore,15.0,items/min,water,10.0,m3/min,,,,,,
alt pure iron ingot,refinery,iron-ingot,65.0,items/min,,,,iron-ore,35.0,items/min,water,20.0,m3/min,,,,,,
alt pure quartz crystal,refinery,quartz-crystal,52.5,items/min,,,,raw-quartz,67.5,items/min,water,37.5,m3/min,,,,,,
alt recycled plastic,refinery,plastic,60.0,items/min,,,,rubber,30.0,items/min,fuel,30.0,m3/min,,,,,,
alt recycled rubber,refinery,rubber,60.0,items/min,,,,plastic,30.0,items/min,fuel,30.0,m3/min,,,,,,
residual fuel,refinery,fuel,40.0,m3/min,,,,heavy-oil-residue,60.0,m3/min,,,,,,,,,
residual plastic,refinery,plastic,20.0,items/min,,,,polymer-resin,60.0,items/min,water,20.0,m3/min,,,,,,
residual rubber,refinery,rubber,20.0,items/min,,,,polymer-resin,40.0,items/min,water,40.0,m3/min,,,,,,
rubber,refinery,rubber,20.0,items/min,heavy-oil-residue,20.0,m3/min,crude-oil,30.0,m3/min,,,,,,,,,
alt sloppy alumina,refinery,alumina-solution,240.0,m3/min,,,,bauxite,200.0,items/min,water,200.0,m3/min,,,,,,
alt steamed copper sheet,refinery,copper-sheet,22.5,items/min,,,,copper-ingot,22.5,items/min,water,22.5,m3/min,,,,,,
sulfuric acid,refinery,sulfuric-acid,50.0,m3/min,,,,sulfur,50.0,items/min,water,50.0,m3/min,,,,,,
alt turbo heavy fuel,refinery,turbofuel,30.0,items/min,,,,heavy-oil-residue,37.5,m3/min,compacted-coal,30.0,items/min,,,,,,
alt turbofuel,refinery,turbofuel,18.75,items/min,,,,fuel,22.5,m3/min,compacted-coal,15.0,items/min,,,,,,
alt wet concrete,refinery,concrete,80.0,items/min,,,,limestone,120.0,items/min,water,100.0,m3/min,,,,,,
battery,blender,battery,20.0,items/min,water,30.0,m3/min,sulfuric-acid,50.0,m3/min,alumina-solution,40.0,m3/min,aluminum-casing,20.0,items/min,,,
alt cooling device,blender,cooling-system,3.75,items/min,,,,heat-sink,9.375,items/min,motor,1.875,items/min,nitrogen-gas,45.0,m3/min,,,
cooling system,blender,cooling-system,6.0,items/min,,,,heat-sink,12.0,items/min,rubber,12.0,items/min,water,30.0,m3/min,nitrogen-gas,150.0,m3/min
alt diluted fuel,blender,fuel,100.0,m3/min,,,,heavy-oil-residue,50.0,m3/min,water,100.0,m3/min,,,,,,
encased uranium cell,blender,encased-uranium-cell,25.0,items/min,sulfuric-acid,10.0,m3/min,uranium,50.0,items/min,concrete,15.0,items/min,sulfuric-acid,40.0,m3/min,,,
alt fertile uranium,blender,non-fissile-uranium,100.0,items/min,water,40.0,m3/min,uranium,25.0,items/min,uranium-waste,25.0,items/min,nitric-acid,15.0,m3/min,sulfuric-acid,25.0,m3/min
fused modular frame,blender,fused-modular-frame,1.5,items/min,,,,heavy-modular-frame,1.5,items/min,aluminum-casing,75.0,items/min,nitrogen-gas,37.5,m3/min,,,
alt heat-fused frame,blender,fused-modular-frame,3.0,items/min,,,,heavy-modular-frame,3.0,items/min,aluminum-ingot,150.0,items/min,nitric-acid,24.0,m3/min,fuel,30.0,m3/min
alt instant scrap,blender,aluminum-scrap,300.0,items/min,water,50.0,m3/min,bauxite,150.0,items/min,coal,100.0,items/min,sulfuric-acid,50.0,m3/min,water,60.0,m3/min
nitric acid,blender,nitric-acid,30.0,m3/min,,,,nitrogen-gas,120.0,m3/min,water,30.0,m3/min,iron-plate,10.0,items/min,,,
non-fissile uranium,blender,non-fissile-uranium,50.0,items/min,water,15.0,m3/min,uranium-waste,37.5,items/min,silica,25.0,items/min,nitric-acid,15.0,m3/min,sulfuric-acid,15.0,m3/min
alt turbo blend fuel,blender,turbofuel,45.0,items/min,,,,fuel,15.0,m3/min,heavy-oil-residue,30.0,m3/min,sulfur,22.5,items/min,petroleum-coke,22.5,items/min
